,t,y
3631,1118.7602724815445,-4.185532286251754e-09
3632,1118.7103779641848,-4.330141943833649e-09
3633,1118.660483446825,-4.459290191485405e-09
3634,1118.6105889294654,-4.589347933838934e-09
3635,1118.560694412106,-4.70940123447296e-09
3636,1118.5107998947462,-4.829454535106987e-09
3637,1118.4609053773866,-4.927679962898463e-09
3638,1118.4110108600269,-5.025905390689939e-09
3639,1118.3611163426672,-5.115035871463686e-09
3640,1118.3112218253075,-5.199618878728569e-09
3641,1118.2613273079478,-5.2660119919579924e-09
3642,1118.211432790588,-5.3287671263803245e-09
3643,1118.1615382732284,-5.386974787293792e-09
3644,1118.1116437558687,-5.437906490593076e-09
3645,1118.061749238509,-5.4806527415764035e-09
3646,1118.0118547211496,-5.515213540243775e-09
3647,1117.9619602037899,-5.54158888659519e-09
3648,1117.9120656864302,-5.560688275332421e-09
3649,1117.8621711690705,-5.5688737276483775e-09
3650,1117.8122766517108,-5.566145243543059e-09
3651,1117.7623821343511,-5.555231307121784e-09
3652,1117.7124876169914,-5.536131918384552e-09
3653,1117.6625930996317,-5.5052090985242725e-09
3654,1117.612698582272,-5.460643858137399e-09
3655,1117.5628040649124,-5.407893165434569e-09
3656,1117.5129095475527,-5.336952578696281e-09
3657,1117.4630150301932,-5.259645529045582e-09
3658,1117.4131205128335,-5.174153027078927e-09
3659,1117.3632259954738,-5.081384567498088e-09
3660,1117.3133314781142,-4.9867971185137034e-09
3661,1117.2634369607545,-4.866743817879677e-09
3662,1117.2135424433948,-4.739414559631467e-09
3663,1117.163647926035,-4.600261870260209e-09
3664,1117.1137534086754,-4.46383766499427e-09
3665,1117.0638588913157,-4.310133060394645e-09
3666,1117.013964373956,-4.146424014075518e-09
3667,1116.9640698565963,-3.962706084317386e-09
3668,1116.9141753392369,-3.778988154559255e-09
3669,1116.8642808218772,-3.599817698309988e-09
3670,1116.8143863045175,-3.4015478533234895e-09
3671,1116.7644917871578,-3.192364071915716e-09
3672,1116.714597269798,-2.9604429229636193e-09
3673,1116.6647027524384,-2.747621162748754e-09
3674,1116.6148082350787,-2.5147905190948845e-09
3675,1116.564913717719,-2.2774124019321502e-09
3676,1116.5150192003593,-2.0354868112605513e-09
3677,1116.4651246829997,-1.789923241781861e-09
3678,1116.41523016564,-1.5389027040925327e-09
3679,1116.3653356482805,-1.2842441875961128e-09
3680,1116.3154411309208,-1.0250381975908282e-09
3681,1116.2655466135611,-7.649227128837708e-10
3682,1116.2156520962014,-5.029882387731674e-10
3683,1116.1657575788417,-2.401442699607912e-10
3684,1116.115863061482,2.633767765867682e-11
3685,1116.0659685441224,2.9554810938346355e-10
3686,1116.0160740267627,5.647585411082503e-10
3687,1115.966179509403,8.175980682011244e-10
3688,1115.9162849920433,1.1059078886631426e-09
3689,1115.8663904746836,1.378756299195021e-09
3690,1115.8164959573242,1.6488762256215808e-09
3691,1115.7666014399645,1.917177162644595e-09
3692,1115.7167069226048,2.166378710930377e-09
3693,1115.666812405245,2.4501410578835308e-09
3694,1115.6169178878854,2.715713510801226e-09
3695,1115.5670233705257,2.978557479613602e-09
3696,1115.517128853166,3.221392564986974e-09
3697,1115.4672343358063,3.4787795655887126e-09
3698,1115.4173398184466,3.747989997313499e-09
3699,1115.367445301087,3.997191545599282e-09
3700,1115.3175507837273,4.2272937051478325e-09
3701,1115.2676562663678,4.4674003064158856e-09
3702,1115.217761749008,4.703868928876847e-09
3703,1115.1678672316484,4.9494324983555376e-09
3704,1115.1179727142887,5.158616279763311e-09
3705,1115.068078196929,5.372347534679949e-09
3706,1115.0181836795693,5.574255358473539e-09
3707,1114.9682891622097,5.7670682352494e-09
3708,1114.91839464485,5.949876670305759e-09
3709,1114.8685001274903,6.121771168940842e-09
3710,1114.8186056101306,6.28275173115465e-09
3711,1114.768711092771,6.430089872841865e-09
3712,1114.7188165754114,6.566514078107804e-09
3713,1114.6689220580517,6.692024346952468e-09
3714,1114.619027540692,6.805711184674084e-09
3715,1114.5691330233324,6.910303075377971e-09
3716,1114.5192385059727,7.005800019064128e-09
3717,1114.469343988613,7.094021005136102e-09
3718,1114.4194494712533,7.172237549488574e-09
3719,1114.3695549538936,7.238630662717998e-09
3720,1114.319660436534,7.291381355420828e-09
3721,1114.2697659191742,7.326851648789972e-09
3722,1114.2198714018145,7.339584574614793e-09
3723,1114.169976884455,7.328670638193518e-09
3724,1114.1200823670954,7.293200344824374e-09
3725,1114.0701878497357,7.238630662717998e-09
3726,1114.020293332376,7.165871086576164e-09
3727,1113.9703988150163,7.081288079311281e-09
3728,1113.9205042976566,6.985791135625124e-09
3729,1113.870609780297,6.8766517714123725e-09
3730,1113.8207152629373,6.747503523760617e-09
3731,1113.7708207455776,6.595617908564538e-09
3732,1113.7209262282179,6.4328183569471835e-09
3733,1113.6710317108582,6.240005480171323e-09
3734,1113.6211371934987,6.012631804728091e-09
3735,1113.571242676139,5.778891666372448e-09
3736,1113.5213481587793,5.544242033315033e-09
3737,1113.4714536414197,5.277760085695565e-09
3738,1113.42155912406,4.994907233444184e-09
3739,1113.3716646067003,4.6975024659644364e-09
3740,1113.3217700893406,4.387364772659868e-09
3741,1113.271875571981,4.064494153530478e-09
3742,1113.2219810546212,3.730709597979814e-09
3743,1113.1720865372615,3.3887395901131927e-09
3744,1113.1221920199018,3.0103897941756545e-09
3745,1113.0722975025424,2.6693292810108065e-09
3746,1113.0224029851827,2.2982554426874517e-09
3747,1112.972508467823,1.9199056467499136e-09
3748,1112.9226139504633,1.5370083773035106e-09
3749,1112.8727194331036,1.1568395919624266e-09
3750,1112.822824915744,7.821277748319802e-10
3751,1112.7729303983842,4.128729259121713e-10
3752,1112.7230358810245,5.089403460654588e-11
3753,1112.6731413636649,-3.0108041497957737e-10
3754,1112.6232468463052,-6.394124440391067e-10
3755,1112.5733523289457,-9.595545790631774e-10
3756,1112.523457811586,-1.2642353041571084e-09
3757,1112.4735632942263,-1.5516356299173537e-09
3758,1112.4236687768666,-1.8208460616421405e-09
3759,1112.373774259507,-2.0554956946995557e-09
3760,1112.3238797421473,-2.291054822458744e-09
3761,1112.2739852247876,-2.522975971410841e-09
3762,1112.2240907074279,-2.723064805800885e-09
3763,1112.1741961900682,-2.9049637461554707e-09
3764,1112.1243016727085,-3.0695822871763707e-09
3765,1112.0744071553488,-3.2141919447582663e-09
3766,1112.0245126379893,-3.3378832241993846e-09
3767,1111.9746181206297,-3.4379276413944067e-09
3768,1111.92472360327,-3.5134157016415597e-09
3769,1111.8748290859103,-3.573442351958573e-09
3770,1111.8249345685506,-3.6189170870472194e-09
3771,1111.775040051191,-3.6552968751181365e-09
3772,1111.7251455338312,-3.676215253258914e-09
3773,1111.6752510164715,-3.685310200276643e-09
3774,1111.6253564991118,-3.6771247479606868e-09
3775,1111.5754619817521,-3.650749401609272e-09
3776,1111.5255674643925,-3.610731634731263e-09
3777,1111.475672947033,-3.5634379102390708e-09
3778,1111.4257784296733,-3.5052302493256033e-09
3779,1111.3758839123136,-3.4379276413944067e-09
3780,1111.325989394954,-3.3642585705507995e-09
3781,1111.2760948775942,-3.2887705103036464e-09
3782,1111.2262003602345,-3.2132824500564934e-09
3783,1111.1763058428749,-3.1341564110022486e-09
3784,1111.1264113255152,-3.0468449196320475e-09
3785,1111.0765168081555,-2.952257470647663e-09
3786,1111.0266222907958,-2.851303558750868e-09
3787,1110.976727773436,-2.747621162748754e-09
3788,1110.9268332560766,-2.6421197773430944e-09
3789,1110.876938738717,-2.5375278866392077e-09
3790,1110.8270442213573,-2.433845490637094e-09
3791,1110.7771497039976,-2.332891578740299e-09
3792,1110.7272551866379,-2.231028172141731e-09
3793,1110.6773606692782,-2.12825527084139e-09
3794,1110.6274661519185,-2.025482369541049e-09
3795,1110.5775716345588,-1.923618962942481e-09
3796,1110.5276771171991,-1.8290315139580968e-09
3797,1110.4777825998394,-1.7289870967630747e-09
3798,1110.4278880824797,-1.623485711357415e-09
3799,1110.3779935651203,-1.536174219987214e-09
3800,1110.3280990477606,-1.4479532339152399e-09
3801,1110.278204530401,-1.3642797213521305e-09
3802,1110.2283100130412,-1.2778777246837023e-09
3803,1110.1784154956815,-1.1996611803312305e-09
3804,1110.1285209783218,-1.1259921094876233e-09
3805,1110.0786264609621,-1.0495945545386973e-09
3806,1110.0287319436025,-9.76834978396863e-10
3807,1109.9788374262428,-9.022564128514829e-10
3808,1109.928942908883,-8.395012784291509e-10
3809,1109.8790483915234,-7.758366493050459e-10
3810,1109.829153874164,-7.158099989880326e-10
3811,1109.7792593568042,-6.585118327763382e-10
3812,1109.7293648394445,-6.012136665646437e-10
3813,1109.6794703220849,-5.539199420724514e-10
3814,1109.6295758047252,-5.057167228784862e-10
3815,1109.5796812873655,-4.602419877898398e-10
3816,1109.5297867700058,-4.174957368065122e-10
3817,1109.479892252646,-3.765684752267304e-10
3818,1109.4299977352864,-3.3836969775226743e-10
3819,1109.3801032179267,-3.0289940438312323e-10
3820,1109.330208700567,-2.6833860571575196e-10
3821,1109.2803141832076,-2.3559679645192654e-10
3822,1109.2304196658479,-2.064929659951928e-10
3823,1109.1805251484882,-1.801176196437779e-10
3824,1109.1306306311285,-1.546517679941359e-10
3825,1109.0807361137688,-1.3100490574803977e-10
3826,1109.0308415964091,-1.1099602230903534e-10
3827,1108.9809470790494,-9.189663357180385e-11
3828,1108.9310525616897,-7.279724483457236e-11
3829,1108.88115804433,-5.642634020265965e-11
3830,1108.8312635269704,-3.8236446167201086e-11
3831,1108.7813690096107,-2.2775036237061306e-11
3832,1108.7314744922512,-9.132615710467382e-12
3833,1108.6815799748915,4.509804816126541e-12
3834,1108.6316854575318,1.633323593917461e-11
3835,1108.5817909401721,2.8156667062222676e-11
3836,1108.5318964228125,3.725161407995196e-11
3837,1108.4820019054528,4.634656109768124e-11
3838,1108.432107388093,5.3622518711864666e-11
3839,1108.3822128707334,6.271746572959395e-11
3840,1108.3323183533737,6.999342334377737e-11
3841,1108.282423836014,7.635988625618787e-11
3842,1108.2325293186543,8.090735976505251e-11
3843,1108.1826348012949,8.636432797569008e-11
3844,1108.1327402839352,9.00023067827818e-11
3845,1108.0828457665755,9.364028558987351e-11
3846,1108.0329512492158,9.909725380051108e-11
3847,1107.983056731856,1.0182573790582986e-10
3848,1107.9331622144964,1.0455422201114865e-10
3849,1107.8832676971367,1.063732114146945e-10
3850,1107.833373179777,1.0728270611646743e-10
3851,1107.7834786624173,1.1001119022178622e-10
3852,1107.7335841450576,1.12739674327105e-10
3853,1107.683689627698,1.1455866373065086e-10
3854,1107.6337951103385,1.1637765313419671e-10
3855,1107.5839005929788,1.1819664253774257e-10
3856,1107.5340060756191,1.191061372395155e-10
3857,1107.4841115582594,1.2001563194128843e-10
3858,1107.4342170408997,1.2092512664306136e-10
3859,1107.38432252354,1.2092512664306136e-10
3860,1107.3344280061804,1.2092512664306136e-10
3861,1107.2845334888207,1.2001563194128843e-10
3862,1107.234638971461,1.1819664253774257e-10
3863,1107.1847444541013,1.1637765313419671e-10
3864,1107.1348499367416,1.1546815843242379e-10
3865,1107.0849554193821,1.1455866373065086e-10
3866,1107.0350609020225,1.1455866373065086e-10
3867,1106.9851663846628,1.1637765313419671e-10
3868,1106.935271867303,1.1637765313419671e-10
3869,1106.8853773499434,1.1637765313419671e-10
3870,1106.8354828325837,1.1364916902887793e-10
3871,1106.785588315224,1.1183017962533207e-10
3872,1106.7356937978643,1.1001119022178622e-10
3873,1106.6857992805046,1.0910169552001329e-10
3874,1106.635904763145,1.0910169552001329e-10
3875,1106.5860102457855,1.0910169552001329e-10
3876,1106.5361157284258,1.0819220081824036e-10
3877,1106.486221211066,1.0728270611646743e-10
3878,1106.4363266937064,1.063732114146945e-10
3879,1106.3864321763467,1.0546371671292158e-10
3880,1106.336537658987,1.0364472730937572e-10
3881,1106.2866431416273,1.0364472730937572e-10
3882,1106.2367486242676,1.0273523260760279e-10
3883,1106.186854106908,1.0091624320405693e-10
3884,1106.1369595895483,9.909725380051108e-11
3885,1106.0870650721886,9.818775909873815e-11
3886,1106.0371705548291,9.727826439696522e-11
3887,1105.9872760374694,9.63687696951923e-11
3888,1105.9373815201097,9.63687696951923e-11
3889,1105.88748700275,9.454978029164644e-11
3890,1105.8375924853904,9.273079088810058e-11
3891,1105.7876979680307,9.091180148455472e-11
3892,1105.737803450671,8.909281208100887e-11
3893,1105.6879089333113,8.909281208100887e-11
3894,1105.6380144159516,8.636432797569008e-11
3895,1105.588119898592,8.454533857214423e-11
3896,1105.5382253812322,8.272634916859837e-11
3897,1105.4883308638728,8.090735976505251e-11
3898,1105.438436346513,7.908837036150666e-11
3899,1105.3885418291534,7.635988625618787e-11
3900,1105.3386473117937,7.545039155441494e-11
3901,1105.288752794434,7.454089685264202e-11
3902,1105.2388582770743,7.363140215086909e-11
3903,1105.1889637597146,7.09029180455503e-11
3904,1105.139069242355,6.999342334377737e-11
3905,1105.0891747249952,6.817443394023152e-11
3906,1105.0392802076356,6.544594983491273e-11
3907,1104.9893856902759,6.271746572959395e-11
3908,1104.9394911729164,5.998898162427516e-11
3909,1104.8895966555567,5.907948692250224e-11
3910,1104.839702138197,5.907948692250224e-11
3911,1104.7898076208373,5.635100281718345e-11
3912,1104.7399131034776,5.3622518711864666e-11
3913,1104.690018586118,5.089403460654588e-11
3914,1104.6401240687583,4.9984539904772953e-11
3915,1104.5902295513986,4.9075045203000025e-11
3916,1104.540335034039,4.634656109768124e-11
3917,1104.4904405166792,4.4527571694135384e-11
3918,1104.4405459993195,4.270858229058953e-11
3919,1104.39065148196,3.9070603483497815e-11
3920,1104.3407569646004,3.634211937817903e-11
3921,1104.2908624472407,3.3613635272860245e-11
3922,1104.240967929881,3.088515116754146e-11
3923,1104.1910734125213,2.9066161763995604e-11
3924,1104.1411788951616,2.7247172360449747e-11
3925,1104.091284377802,2.542818295690389e-11
3926,1104.0413898604422,2.2699698851585106e-11
3927,1103.9914953430825,2.088070944803925e-11
3928,1103.9416008257228,1.9061720044493393e-11
3929,1103.8917063083632,1.633323593917461e-11
3930,1103.8418117910037,1.4514246535628752e-11
3931,1103.791917273644,1.2695257132082896e-11
3932,1103.7420227562843,1.1785762430309967e-11
3933,1103.6921282389246,1.087626772853704e-11
3934,1103.642233721565,8.147783623218254e-12
3935,1103.5923392042052,5.419299517899469e-12
3936,1103.5424446868456,2.6908154125806843e-12
3937,1103.4925501694859,1.7813207108077562e-12
3938,1103.4426556521262,-3.7668692738100256e-14
3939,1103.3927611347665,-9.471633945110285e-13
3940,1103.3428666174068,-3.6756474998298134e-12
3941,1103.2929721000473,-3.6756474998298134e-12
3942,1103.2430775826876,-5.49463690337567e-12
3943,1103.193183065328,-7.313626306921526e-12
3944,1103.1432885479683,-8.223121008694454e-12
3945,1103.0933940306086,-1.0951605114013239e-11
3946,1103.043499513249,-1.1861099815786167e-11
3947,1102.9936049958892,-1.3680089219332023e-11
3948,1102.9437104785295,-1.458958392110495e-11
3949,1102.8938159611698,-1.549907862287788e-11
3950,1102.8439214438101,-1.6408573324650808e-11
3951,1102.7940269264504,-1.6408573324650808e-11
3952,1102.744132409091,-1.6408573324650808e-11
3953,1102.6942378917313,-1.7318068026423736e-11
3954,1102.6443433743716,-1.9137057429969593e-11
3955,1102.594448857012,-2.004655213174252e-11
3956,1102.5445543396522,-2.095604683351545e-11
3957,1102.4946598222925,-2.004655213174252e-11
3958,1102.4447653049328,-1.8227562728196664e-11
3959,1102.3948707875732,-1.7318068026423736e-11
3960,1102.3449762702135,-1.7318068026423736e-11
3961,1102.2950817528538,-1.8227562728196664e-11
3962,1102.245187235494,-1.8227562728196664e-11
3963,1102.1952927181346,-1.7318068026423736e-11
3964,1102.145398200775,-1.8227562728196664e-11
3965,1102.0955036834152,-1.8227562728196664e-11
3966,1102.0456091660556,-1.8227562728196664e-11
3967,1101.9957146486959,-1.8227562728196664e-11
3968,1101.9458201313362,-1.8227562728196664e-11
3969,1101.8959256139765,-1.7318068026423736e-11
3970,1101.8460310966168,-1.7318068026423736e-11
3971,1101.796136579257,-1.6408573324650808e-11
3972,1101.7462420618974,-1.6408573324650808e-11
3973,1101.6963475445377,-1.549907862287788e-11
3974,1101.6464530271783,-1.3680089219332023e-11
3975,1101.5965585098186,-1.1861099815786167e-11
3976,1101.546663992459,-1.0951605114013239e-11
3977,1101.4967694750992,-1.004211041224031e-11
3978,1101.4468749577395,-1.004211041224031e-11
3979,1101.3969804403798,-9.132615710467382e-12
3980,1101.3470859230201,-8.223121008694454e-12
3981,1101.2971914056604,-9.132615710467382e-12
3982,1101.2472968883008,-1.004211041224031e-11
3983,1101.197402370941,-1.004211041224031e-11
3984,1101.1475078535816,-1.004211041224031e-11
3985,1101.097613336222,-9.132615710467382e-12
